t,y,dy,station_id,ccd
55527.742891400005,14.474265000000003,0.00945,2,2
55527.7465548,14.458225000000002,0.009640000000000001,2,2
55527.751193699994,14.490205000000001,0.00962,2,2
55527.75821180001,14.523755000000001,0.00972,2,2
55527.7627893,14.500255000000001,0.00951,2,2
55527.7665135,14.486835000000003,0.01012,2,2
55527.769899599996,14.489485000000004,0.00969,2,2
55527.774463,14.504835000000003,0.00999,2,2
55527.7779627,14.497025000000002,0.00998,2,2
55527.781321500006,14.506185000000004,0.00957,2,2
55527.7863041,14.519535000000003,0.00992,2,2
55527.7897156,14.546295,0.01042,2,2
55527.7931008,14.527805000000003,0.01025,2,2
55527.7977112,14.538225000000002,0.00974,2,2
55527.8010686,14.560815000000002,0.01053,2,2
55527.8048083,14.536015000000003,0.01064,2,2
55527.80948180001,14.559115000000002,0.01029,2,2
55527.8128553,14.561475000000003,0.01063,2,2
55527.8162196,14.558385000000003,0.01047,2,2
55527.819617199995,14.580395000000001,0.01059,2,2
55527.8245969,14.584345,0.01042,2,2
55527.8280035,14.602925000000003,0.01066,2,2
55527.83137949999,14.578145000000001,0.01093,2,2
55527.834777,14.583745000000002,0.01102,2,2
55527.83816290001,14.634495000000001,0.01166,2,2
55527.84185619999,14.635995000000001,0.01125,2,2
55527.84524809999,14.613865000000002,0.01113,2,2
55527.848614400005,14.638855000000001,0.01149,2,2
55527.8519919,14.633645000000001,0.011559999999999999,2,2
55527.855386899995,14.625315000000002,0.01126,2,2
55527.8591212,14.654365000000002,0.01213,2,2
55527.8624939,14.631655000000002,0.012159999999999999,2,2
55528.3051486,14.334505,0.00894,4,2
55528.3086502,14.376345,0.00932,4,2
55528.3221862,14.401475000000001,0.0091,4,2
55528.3380921,14.408434999999999,0.0095,4,2
55528.344481199994,14.429675000000001,0.009059999999999999,4,2
55528.3485921,14.431125000000002,0.00882,4,2
55528.352367299995,14.443445,0.00896,4,2
55528.3579855,14.438884999999999,0.00988,4,2
55528.361749,14.461105,0.00955,4,2
55528.3656717,14.468185,0.00895,4,2
55528.3718071,14.482265000000002,0.00923,4,2
55528.375349,14.471675000000001,0.00924,4,2
55528.378898300005,14.495275000000001,0.009040000000000001,4,2
55528.38489909999,14.473975000000001,0.00905,4,2
55528.3888265,14.495715,0.00911,4,2
55528.392342,14.489215000000002,0.009040000000000001,4,2
55528.3976755,14.515645,0.00928,4,2
55528.401174,14.532305000000001,0.0091,4,2
55528.4046834,14.522985,0.00907,4,2
55528.41115,14.506145,0.00897,4,2
55528.4146607,14.553195,0.00927,4,2
55528.418162,14.515745,0.009040000000000001,4,2
55528.4241755,14.519315,0.00908,4,2
55528.4277005,14.550065000000002,0.0093,4,2
55528.4315778,14.569215000000002,0.00949,4,2
55528.437544500004,14.559625000000002,0.00944,4,2
55528.441016900004,14.548095,0.00943,4,2
55528.444537999996,14.551525000000002,0.00932,4,2
55528.450454499995,14.601155,0.009909999999999999,4,2
55528.45439859999,14.598875000000001,0.00974,4,2
55528.457883899995,14.593005,0.0098,4,2
55528.463765199995,14.616865,0.00987,4,2
55528.4673314,14.616684999999999,0.00958,4,2
55528.47083680001,14.601705,0.00962,4,2
55528.47656,14.632215,0.009940000000000001,4,2
55528.4805832,14.632765000000001,0.010159999999999999,4,2
55528.48423350001,14.636215000000002,0.01012,4,2
55528.4901489,14.622375000000002,0.00995,4,2
55528.493658800006,14.649115000000002,0.01,4,2
55528.49772000001,14.634675000000001,0.01018,4,2
55528.503504199994,14.655545,0.01023,4,2
55528.507588600005,14.668295,0.01009,4,2
55528.511154,14.681775000000002,0.01061,4,2
55528.517045500004,14.677215,0.01063,4,2
55528.52090580001,14.689795,0.01083,4,2
55528.5244191,14.687475000000001,0.01085,4,2
55528.53034119999,14.695934999999999,0.01078,4,2
55528.53382230001,14.668735,0.01096,4,2
55528.5373517,14.666505,0.01066,4,2
55528.54334149999,14.693425000000001,0.01095,4,2
55528.5468551,14.703585,0.01127,4,2
55528.54694099999,14.705605000000002,0.01103,2,2
55528.5503795,14.668115000000002,0.01115,4,2
55528.550589,14.683885000000004,0.01063,2,2
55528.55392130001,14.652315000000003,0.01056,2,2
55528.5560347,14.684755000000001,0.01085,4,2
55528.557625199996,14.683145000000001,0.0106,2,2
55528.55953790001,14.692995,0.01108,4,2
55528.560999099995,14.678695000000001,0.01077,2,2
55528.5634235,14.720765000000002,0.011309999999999999,4,2
55528.5643934,14.704435000000004,0.01085,2,2
55528.5678305,14.684155000000002,0.01068,2,2
55528.5692842,14.726334999999999,0.011309999999999999,4,2
55528.57125549999,14.675395000000002,0.010579999999999999,2,2
55528.572960699996,14.748905,0.01133,4,2
55528.5749463,14.679035000000004,0.01065,2,2
55528.57650069999,14.727575000000002,0.01182,4,2
55528.57832949999,14.673475000000003,0.01064,2,2
55528.5817262,14.731935000000004,0.01055,2,2
55528.582222000005,14.685175000000001,0.01105,4,2
55528.5851009,14.703765000000002,0.01078,2,2
55528.5860837,14.726305,0.011290000000000001,4,2
55528.589615799996,14.706865,0.011470000000000001,4,2
55528.5898088,14.675475000000002,0.01025,2,2
55528.5935214,14.707395000000002,0.01038,2,2
55528.5953425,14.718015000000001,0.011609999999999999,4,2
55528.5968853,14.694705000000003,0.010440000000000001,2,2
55528.598851400006,14.713165000000002,0.01162,4,2
55528.6015566,14.692275000000002,0.0106,2,2
55528.6023716,14.703875000000002,0.01222,4,2
55528.604966,14.692845000000002,0.0103,2,2
55528.6083342,14.712655000000002,0.01015,2,2
55528.60854319999,14.701805,0.01198,4,2
55528.6120296,14.700375000000001,0.01175,4,2
55528.613375600005,14.708125000000003,0.01004,2,2
55528.6155319,14.694275000000001,0.01182,4,2
55528.616774099995,14.707585000000003,0.01034,2,2
55528.62013810001,14.736665000000002,0.010440000000000001,2,2
55528.6212533,14.716285,0.01214,4,2
55528.623523899994,14.694665000000002,0.010620000000000001,2,2
55528.6247553,14.711675000000001,0.01273,4,2
55528.6269231,14.680515000000003,0.01017,2,2
55528.6285862,14.706895,0.01339,4,2
55528.63182740001,14.691435000000004,0.01055,2,2
55528.635197,14.671635000000004,0.01013,2,2
55528.6385794,14.669165000000003,0.010020000000000001,2,2
55528.641940999994,14.673925000000002,0.01014,2,2
55528.645334500005,14.691195,0.01034,2,2
55528.6490601,14.686665000000003,0.01034,2,2
55528.653665900005,14.676045000000002,0.01015,2,2
55528.657061,14.681635000000004,0.01008,2,2
55528.6604238,14.682425000000004,0.01009,2,2
55528.6651469,14.691095,0.009940000000000001,2,2
55528.6688857,14.675495000000002,0.00982,2,2
55528.672264199995,14.705075000000003,0.00998,2,2
55528.677224900006,14.683475000000003,0.00992,2,2
55528.68064,14.683975000000004,0.01006,2,2
55528.684049300005,14.701965000000003,0.01004,2,2
55528.687784300004,14.702375000000004,0.010329999999999999,2,2
55528.691167900004,14.726675000000004,0.0103,2,2
55528.69452890001,14.718125000000002,0.0106,2,2
